source,page,url,date,sentence_id,sentence
everlane_web,social-responsibility,https://www.everlane.com/pages/social-responsibility,2026-05-19,179,of Forest Certification (PEFC)
everlane_web,social-responsibility,https://www.everlane.com/pages/social-responsibility,2026-05-19,180,Programme for the Endorsement
everlane_web,social-responsibility,https://www.everlane.com/pages/social-responsibility,2026-05-19,181,of Forest Certification (PEFC)
everlane_web,social-responsibility,https://www.everlane.com/pages/social-responsibility,2026-05-19,182,Forestry Stewardship Council (FSC)
everlane_web,social-responsibility,https://www.everlane.com/pages/social-responsibility,2026-05-19,183,Leather Working Group (LWG)
everlane_web,social-responsibility,https://www.everlane.com/pages/social-responsibility,2026-05-19,184,CanopyStyle Dark Green Shirt Standards
everlane_web,social-responsibility,https://www.everlane.com/pages/social-responsibility,2026-05-19,185,"Safe Chemistry, Water & Wastewater"
everlane_web,social-responsibility,https://www.everlane.com/pages/social-responsibility,2026-05-19,186,bluesign® Systems Partner
everlane_web,social-responsibility,https://www.everlane.com/pages/social-responsibility,2026-05-19,187,Zero Discharge Hazardous Chemicals (ZDHC)
everlane_web,social-responsibility,https://www.everlane.com/pages/social-responsibility,2026-05-19,188,Oeko-Tex® Chemical Standards
everlane_web,social-responsibility,https://www.everlane.com/pages/social-responsibility,2026-05-19,189,Environmental Management Systems
everlane_web,social-responsibility,https://www.everlane.com/pages/social-responsibility,2026-05-19,190,LEED
everlane_web,social-responsibility,https://www.everlane.com/pages/social-responsibility,2026-05-19,191,HIGG FEM
everlane_web,social-responsibility,https://www.everlane.com/pages/social-responsibility,2026-05-19,192,EIM by Jeanologia®
everlane_web,social-responsibility,https://www.everlane.com/pages/social-responsibility,2026-05-19,193,ISO 14001 EMS Standards
everlane_web,social-responsibility,https://www.everlane.com/pages/social-responsibility,2026-05-19,194,Our factory partners aren’t the only ones with industry-leading certifications.
everlane_web,social-responsibility,https://www.everlane.com/pages/social-responsibility,2026-05-19,195,"Read about our own certifications on our Sustainability Certifications, Awards, & Memberships page."
everlane_web,social-responsibility,https://www.everlane.com/pages/social-responsibility,2026-05-19,196,"When It Comes to Sustainability, We're Oversharers"
everlane_web,social-responsibility,https://www.everlane.com/pages/social-responsibility,2026-05-19,197,Get all the details about our efforts to clean up the industry—from our partners to our processes.
everlane_web,social-responsibility,https://www.everlane.com/pages/social-responsibility,2026-05-19,198,The Black Friday Fund
everlane_web,social-responsibility,https://www.everlane.com/pages/social-responsibility,2026-05-19,199,"Since we launched the Fund in 2014, we have raised over $1.5 million to support our partners."
everlane_web,social-responsibility,https://www.everlane.com/pages/social-responsibility,2026-05-19,200,We Won A Glossy Award
everlane_web,social-responsibility,https://www.everlane.com/pages/social-responsibility,2026-05-19,201,We’re proud to share that we're the 2023 Sustainable Brand of the Year.
everlane_web,social-responsibility,https://www.everlane.com/pages/social-responsibility,2026-05-19,202,Our Carbon Commitment
everlane_web,social-responsibility,https://www.everlane.com/pages/social-responsibility,2026-05-19,203,We’ve committed to science-based targets to reduce our carbon footprint.
everlane_web,sustainability-certifications,https://www.everlane.com/pages/sustainability-certifications,2026-05-19,0,"CERTIFICATIONS, AWARDS & MEMBERSHIPS"
everlane_web,sustainability-certifications,https://www.everlane.com/pages/sustainability-certifications,2026-05-19,1,Leading the Industry
everlane_web,sustainability-certifications,https://www.everlane.com/pages/sustainability-certifications,2026-05-19,2,"Sustainability Certifications,"
everlane_web,sustainability-certifications,https://www.everlane.com/pages/sustainability-certifications,2026-05-19,3,Awards & Memberships
everlane_web,sustainability-certifications,https://www.everlane.com/pages/sustainability-certifications,2026-05-19,4,"Sustainability Certifications,"
everlane_web,sustainability-certifications,https://www.everlane.com/pages/sustainability-certifications,2026-05-19,5,Awards & Memberships
everlane_web,sustainability-certifications,https://www.everlane.com/pages/sustainability-certifications,2026-05-19,6,"When it comes to our sustainability efforts, we're serious about doing things right."
everlane_web,sustainability-certifications,https://www.everlane.com/pages/sustainability-certifications,2026-05-19,7,We work with industry experts and third-party verified standards that help substantiate the work we are doing in materials and production practices.
everlane_web,sustainability-certifications,https://www.everlane.com/pages/sustainability-certifications,2026-05-19,8,"We’re also proud to have received notable recognition for our work to clean up the industry, such as being named Sustainable Brand of the Year by Glossy and earning an EPA Green Power Player distinction, recognizing us as one of the nation’s leading green power users."
everlane_web,sustainability-certifications,https://www.everlane.com/pages/sustainability-certifications,2026-05-19,9,"Our certifications, awards, and collaborations help us keep it 100 with you (and ourselves) as we march towards reducing our impact on the planet."
everlane_web,sustainability-certifications,https://www.everlane.com/pages/sustainability-certifications,2026-05-19,10,We’re proud to partner with some of the most respected certification standards in the industry.
everlane_web,sustainability-certifications,https://www.everlane.com/pages/sustainability-certifications,2026-05-19,11,Certifications play an important role in the verification and validation of content claims and impacts.
everlane_web,sustainability-certifications,https://www.everlane.com/pages/sustainability-certifications,2026-05-19,12,This ensures that our consciously crafted fabrics are made with responsibly sourced materials and lower-impact processes.
everlane_web,sustainability-certifications,https://www.everlane.com/pages/sustainability-certifications,2026-05-19,13,Chain of Custody & Content Claims Certifications
everlane_web,sustainability-certifications,https://www.everlane.com/pages/sustainability-certifications,2026-05-19,14,Global Organic Textile Standard
everlane_web,sustainability-certifications,https://www.everlane.com/pages/sustainability-certifications,2026-05-19,15,(GOTS)
everlane_web,sustainability-certifications,https://www.everlane.com/pages/sustainability-certifications,2026-05-19,16,Global Organic Textile Standard
everlane_web,sustainability-certifications,https://www.everlane.com/pages/sustainability-certifications,2026-05-19,17,(GOTS)
everlane_web,sustainability-certifications,https://www.everlane.com/pages/sustainability-certifications,2026-05-19,18,Brand-certified since 2019.
everlane_web,sustainability-certifications,https://www.everlane.com/pages/sustainability-certifications,2026-05-19,19,License Number: CU1019435
everlane_web,sustainability-certifications,https://www.everlane.com/pages/sustainability-certifications,2026-05-19,20,Brand-certified since 2019.
everlane_web,sustainability-certifications,https://www.everlane.com/pages/sustainability-certifications,2026-05-19,21,License Number: CU1019435
everlane_web,sustainability-certifications,https://www.everlane.com/pages/sustainability-certifications,2026-05-19,22,Organic Cotton Standard (OCS)
everlane_web,sustainability-certifications,https://www.everlane.com/pages/sustainability-certifications,2026-05-19,23,Brand-certified since 2022.
everlane_web,sustainability-certifications,https://www.everlane.com/pages/sustainability-certifications,2026-05-19,24,License Number: CU1019435
everlane_web,sustainability-certifications,https://www.everlane.com/pages/sustainability-certifications,2026-05-19,25,Brand-certified since 2022.
everlane_web,sustainability-certifications,https://www.everlane.com/pages/sustainability-certifications,2026-05-19,26,Responsible Wool Standard (RWS)
everlane_web,sustainability-certifications,https://www.everlane.com/pages/sustainability-certifications,2026-05-19,27,Brand-certified since 2022.
everlane_web,sustainability-certifications,https://www.everlane.com/pages/sustainability-certifications,2026-05-19,28,License Number: CU891284
everlane_web,sustainability-certifications,https://www.everlane.com/pages/sustainability-certifications,2026-05-19,29,License Number: CU891284
